41 , 400 , 0.8490578712009432,0.9436886862631942
41 , 410 , 0.8676306090128355,0.631934157587404
41 , 420 , 0.8172537151266182,0.6784198398777254
41 , 430 , 0.7708671267379549,0.5980353570824691
41 , 440 , 0.8423126059426934,0.6588245290064657
41 , 450 , 0.861765330426193,0.6890655990839
41 , 460 , 0.802985309605746,1.0085250425903314
41 , 470 , 0.837377752876322,0.7548886381665127
41 , 480 , 0.8821017465991909,0.8254132856767826
41 , 490 , 0.8550886229802095,0.6882096242631991
41 , 500 , 0.7904040262935257,0.6380039755973743
41 , 510 , 0.8062821467834667,0.6419738094999159
41 , 520 , 0.8193192049619966,0.6308028464276031
41 , 530 , 0.9224457705999042,0.6352700680392993
41 , 540 , 0.8667873133033018,0.6644378747616269
41 , 550 , 0.7743220517928541,0.794417200974014
41 , 560 , 0.777271050240165,1.2236315001794693
41 , 570 , 0.6242019283661115,0.8900465810912407
41 , 580 , 0.6175884619963709,0.6685037100778743
41 , 590 , 0.7198836783038638,0.7474304725898342
41 , 600 , 0.6120825079223488,0.818995781188014
42 , 110 , 0.8730304481150128,0.8457162643555644
42 , 120 , 0.8124704641419241,0.7748796635798848
42 , 130 , 0.9289335692258933,0.7910456663495171
42 , 140 , 0.9288914483883861,0.7992913030103961
42 , 150 , 0.9158252223577574,0.7878333729373225
42 , 160 , 0.8818292118250278,0.8491288295755443
42 , 170 , 1.0210058685151335,0.7331832178190758
42 , 180 , 1.0081015564774012,0.7273831854718128
42 , 190 , 1.0136597633104432,0.7930533023064859
42 , 200 , 0.9138095755212055,0.7852603467114228
42 , 210 , 0.8908298200441304,0.7285153786849309
42 , 220 , 0.8358307548717573,0.8100723183081834
42 , 230 , 0.8967954722508741,0.7792051182491816
42 , 240 , 0.8888163424551834,0.751790905817133
42 , 250 , 0.8634427667535873,0.7931073757703992
42 , 260 , 0.8777820590291261,0.7342432894126308
42 , 270 , 0.9605480317002194,0.7355674210258624
42 , 280 , 0.9585884384288136,0.8178425974194015
42 , 290 , 0.9084550864930432,0.8745261836123018
42 , 300 , 1.03090637565426,0.7151913571446944
42 , 310 , 1.0181952273187327,0.830771015401314
42 , 320 , 0.979689984869555,0.770971432797243
42 , 330 , 0.9776535236046078,0.8786061449203462
42 , 340 , 0.9499671417001987,0.7987623557526208
42 , 350 , 1.1709644015456078,0.7455741307126861
42 , 360 , 0.961184192507433,0.7856249552863808
42 , 370 , 0.9463701444579871,0.7151420718359076
42 , 380 , 0.9267960338305419,0.7604737803647367
42 , 390 , 0.8456553366987707,0.801455457328474
42 , 400 , 0.8035170247620316,1.1313987927112859
42 , 410 , 0.9400686663487402,0.7712658849742348
42 , 420 , 0.9692721828953743,0.9425111122047516
42 , 430 , 0.9551975147711652,1.2824988319887618
42 , 440 , 0.9471156826169257,0.8068749099643733
42 , 450 , 0.9355520518269693,0.6904030406842288
42 , 460 , 0.9712551313647895,0.7349942324678408
42 , 470 , 0.972510782359064,0.8153056449761363
42 , 480 , 0.9689779186223695,1.0221697629428004
42 , 490 , 0.9568331066362158,0.6820124093484609
42 , 500 , 0.993968658571955,0.6703286053902906
42 , 510 , 0.9176288608333238,0.7507924846613828
42 , 520 , 0.942364726883412,0.8029025861608263
42 , 530 , 0.935687699196424,0.7359720552633738
42 , 540 , 0.9331697501283601,0.7702719905871296
42 , 550 , 0.9297500467301315,0.7877987542377852
42 , 560 , 0.9219006412397774,0.7158110385766521
42 , 570 , 0.9217327404318275,0.8763870075186284
42 , 580 , 0.8770260092824433,0.8955132000472004
42 , 590 , 0.8790826570987387,0.6544141071363442
42 , 600 , 0.9099030323833361,0.6791007410280121
44 , 110 , 0.8912818721175846,0.7483682301139248
44 , 120 , 0.9580769596281169,0.7965046311778432
44 , 130 , 0.955733580332279,0.7344090196975147
44 , 140 , 0.9764692241129775,0.9562008588554186
44 , 150 , 0.962302269068498,1.071246486086905
44 , 160 , 1.0738484212344348,0.7496697013847309
44 , 170 , 1.0830889591923427,0.9090254609757341
44 , 180 , 1.0336725528335526,0.8348449868970176
44 , 190 , 0.9873049556472806,0.8190524272517721
44 , 200 , 0.8890744883447158,0.8373129610427262
44 , 210 , 0.9659230769818881,0.877982002728434
44 , 220 , 0.8533614999899278,1.7246196121112
44 , 230 , 0.9009874919406397,0.8977805603803521
44 , 240 , 0.7790867885967351,0.6583527022057819
44 , 250 , 0.6390487284579711,0.6513044460737919
44 , 260 , 0.5969325138895536,0.6768547121282855
44 , 270 , 0.6884379267685826,0.7266166745149942
44 , 280 , 0.6970473726103374,1.1313274898235395
44 , 290 , 0.5863481946278305,0.7054681221056244
44 , 300 , 0.40062186215603457,0.8504683872663398
44 , 310 , 0.5776549632911577,0.624407386188524
44 , 320 , 0.5714178778344643,0.6771174938302399
44 , 330 , 0.6200528307690829,0.5857520800878909
44 , 340 , 0.7380025166589842,0.5646725329173832
44 , 350 , 0.813748452078423,0.9741168943886305
44 , 360 , 0.5219209257745493,0.7690936260209381
44 , 370 , 0.9690709937373898,0.603126684717256
44 , 380 , 0.816043846775273,0.6456139544444807
44 , 390 , 0.8674293791309625,0.9649874607471702
44 , 400 , 0.9668714976391215,0.8484188282320377
44 , 410 , 0.986974624812571,0.5727201446768245
44 , 420 , 1.2866043675397543,0.7711207010389057
44 , 430 , 1.3618501079814018,1.1459267184053545
44 , 440 , 1.1605644147270189,0.4824425568869026
44 , 450 , 1.0524759998499638,0.4760343621834838
44 , 460 , 0.9021202250817114,0.4962587200216327
44 , 470 , 0.8978415406027375,0.3550845270572308
44 , 480 , 0.9158457316497756,0.485427403798017
44 , 490 , 0.8492702014367773,0.4006761619914673
44 , 500 , 0.9281355340831859,0.39405222432132736
44 , 510 , 0.9404266123520763,0.42661041092217805
44 , 520 , 1.0029747836880034,0.6223921201080773
44 , 530 , 1.1979394861550403,0.5030779618220872
44 , 540 , 1.1133199286629651,0.4364028995651459
44 , 550 , 1.2485152151074106,2.6406208030535487
44 , 560 , 1.1580917557997041,0.38367268798839477
44 , 570 , 1.3154703754033572,0.38199535602714296
44 , 580 , 2.7507172665889077,0.4126954999744913
44 , 590 , 2.2603899123173945,0.3263694439760426
44 , 600 , 2.0034745301533827,1.1039225024925394
45 , 110 , 0.6703883245278245,0.781008298262494
45 , 120 , 0.7640281083874321,0.7034367680872445
45 , 130 , 0.6444996690520336,0.764877147846903
45 , 140 , 0.8358500290006621,0.7202771602085085
45 , 150 , 0.7220145813609796,0.6846664768777582
45 , 160 , 0.6969767979798869,0.5659469428684183
45 , 170 , 0.7601457958208316,0.7727396426858772
45 , 180 , 0.6776468110420254,0.6734288927410287
45 , 190 , 0.6577373282449596,0.6052014362224983
45 , 200 , 0.5771571008447296,0.8330019837605029
45 , 210 , 0.5867707130294095,0.592174491331256
45 , 220 , 0.5642674855306291,0.5573423811597772
45 , 230 , 0.5879392604848448,0.5588465071694362
45 , 240 , 0.48475640661843383,0.5905067636829171
45 , 250 , 0.40832362455759663,0.6871261320313257
45 , 260 , 0.39229821492890316,0.43368111603123793
45 , 270 , 0.2494044197282187,0.6713054843004461
45 , 280 , 0.1642702335402563,0.5738721158051476
45 , 290 , 0.2882086704499155,0.8058093935021706
45 , 300 , 0.41672359290223776,0.5603959023330365
45 , 310 , 0.27096160081537807,0.5250650266691165
45 , 320 , 0.4583497578904118,0.5412281948893837
45 , 330 , 0.47751615423402183,0.5795005231744825
45 , 340 , 0.5376321464925891,0.44789787637796663
45 , 350 , 0.5859194302850181,0.6323076006815482
45 , 360 , 0.6015839132951227,1.496358162895159
45 , 370 , 0.481139434955554,0.3236781379299783
45 , 380 , 0.5938994053483604,0.5278572599812917
45 , 390 , 0.6743917333863014,0.4814426194416685
45 , 400 , 0.7981609686983248,1.6884385985278385
45 , 410 , 0.8179753859531407,1.8412286723305487
45 , 420 , 0.764871369094171,0.6133882943653114
45 , 430 , 0.8454282330366795,0.415391637572204
45 , 440 , 0.8757546639129051,1.1087938440929683
45 , 450 , 0.8809393606948756,0.4289726235603723
45 , 460 , 1.0001007282218515,0.35526658359410196
45 , 470 , 1.1215179578052594,0.8907872072652135
45 , 480 , 1.325270482174173,0.2996846421091271
45 , 490 , 1.0810490614339463,0.2439395028486473
45 , 500 , 0.8671658116389838,0.2943798023009104
45 , 510 , 1.0283574494142018,1.6921780674220401
45 , 520 , 0.5791233608812294,1.2398978598879318
45 , 530 , 0.961760522333029,0.34480637927491836
45 , 540 , 1.2726630120275357,1.35844786729168
45 , 550 , 0.6418508573978466,0.2734957594386791
45 , 560 , 0.8956004488104495,0.3106350833900271
45 , 570 , 0.8044440778952517,0.9443408668854635
45 , 580 , 0.8276535321742161,0.523856662875714
45 , 590 , 1.0902479357194106,0.8161348437003378
45 , 600 , 0.5171244163469744,0.14786024434596343
46 , 110 , 0.6494350071771535,0.7878648862464572
46 , 120 , 0.6357727749849398,1.0250423466268974
46 , 130 , 0.5341235159480243,0.8948638645080808
46 , 140 , 0.477240587161858,0.8625155527878555
46 , 150 , 0.47487369668523666,0.7866050603110825
46 , 160 , 0.4956132793650269,0.7707835045668218
46 , 170 , 0.41035133397255663,0.732315952311761
46 , 180 , 0.555451636598056,0.7769155232964322
46 , 190 , 0.5247231786054787,0.9570944376725339
46 , 200 , 0.5962210829211478,1.0358924261184717
46 , 210 , 0.6226327221530795,0.7933010316957458
46 , 220 , 0.6550264018701016,0.8072327776224588
46 , 230 , 0.6481360046179848,0.8364257737707789
46 , 240 , 0.7179036065822535,0.7757279669962004
46 , 250 , 0.6215255167734336,0.7333109387234295
46 , 260 , 0.6024847761699209,0.6645213869259208
46 , 270 , 0.6662726141803808,0.7533087115647743
46 , 280 , 0.5797497832151524,0.7107746076432493
46 , 290 , 0.7283650721666791,0.7560825321917447
46 , 300 , 0.6043565824430975,0.7694461569106945
46 , 310 , 0.6251697120927715,0.8058572103813144
46 , 320 , 0.6178694259675644,0.8159078487852298
46 , 330 , 0.7043155373473515,1.0686199672026113
46 , 340 , 0.689630106250177,1.3093110919427655
46 , 350 , 0.6846465965420272,0.6979552205180073
46 , 360 , 0.6317528198300922,0.7591863162453487
46 , 370 , 0.5458908547866345,0.6324775055161947
46 , 380 , 0.5543292515357406,0.5972856443420069
46 , 390 , 0.6048238852724871,0.7101612300215614
46 , 400 , 0.5647006145326412,0.7039008180525292
46 , 410 , 0.5138649354095175,0.8147072640947443
46 , 420 , 0.5323096455626031,0.5674366345888472
46 , 430 , 0.615935559168032,0.6717867781516836
46 , 440 , 0.5366525122619721,0.5959719922557231
46 , 450 , 0.6075311990043225,0.5975573389781591
46 , 460 , 0.5903016653174752,0.6898920685835459
46 , 470 , 0.39986382650305435,0.886033229848626
46 , 480 , 0.3030993687603895,0.717090886674359
46 , 490 , 0.25754599525196953,0.6103548862557597
46 , 500 , 0.24662386761130034,0.6183200866552345
46 , 510 , 0.40645052765228074,0.5411260381983122
46 , 520 , 0.2639267251520284,1.0125424810488648
46 , 530 , 0.3344707787349963,0.6403775157885312
46 , 540 , 0.3521159253615632,0.8502546932213616
46 , 550 , 0.40504196948376237,0.4858150704796244
46 , 560 , 0.44865722644018646,0.5912405489055411
46 , 570 , 0.32467333327093084,0.46338083337245434
46 , 580 , 0.5325087663027263,5.322049310373605
46 , 590 , 0.4565650078996672,0.5798258656881292
46 , 600 , 0.5463867231365656,0.5823054905230431
47 , 110 , 0.6976771399516065,0.6791189623292978
47 , 120 , 0.690114025172537,0.7418942518898928
47 , 130 , 0.7745094437898601,0.7449829494045974
47 , 140 , 0.7618511515385118,0.7639930314175132
47 , 150 , 0.7825559469243001,0.7353552725537219
47 , 160 , 0.7285179839116536,0.8203485580030534
47 , 170 , 0.7314699890119281,0.6906260394801038
47 , 180 , 0.5478191902178093,0.7485244564882663
47 , 190 , 0.5105817312333918,0.9084581333903127
47 , 200 , 0.5578182614750535,0.8021203836130754
47 , 210 , 0.5315226828026771,0.677084237572737
47 , 220 , 0.5568050188351208,0.7645550700840601
47 , 230 , 0.5549524202537763,0.8301255438981279
47 , 240 , 0.6312411880406733,0.7304448235553133
47 , 250 , 0.487385002489382,0.7832829609559834
47 , 260 , 0.568033328857898,0.8933890439738797
47 , 270 , 0.5237783845637464,0.8167062579650951
47 , 280 , 0.5047788887426863,0.8933685355079302
47 , 290 , 0.5387006859794125,0.7052635147544305
47 , 300 , 0.5146265999247651,0.8697418292537744
47 , 310 , 0.49205362945354,0.8918243918518484
47 , 320 , 0.4841394512544987,0.7387355563525503
47 , 330 , 0.4810916610151402,0.9031811395129166
47 , 340 , 0.5611853677379928,0.8171009823445711
47 , 350 , 0.5140539396417574,1.5574624364531793
47 , 360 , 0.49389532225816857,0.5964989476017128
47 , 370 , 0.4107842303494966,0.7292640330945608
47 , 380 , 0.39624021888353644,0.7821755412115515
47 , 390 , 0.42088025224791925,0.7225778638014566
47 , 400 , 0.3488199794931808,0.657911683682017
47 , 410 , 0.3834061819497298,0.8111850843343396
47 , 420 , 0.33154399844695426,0.775558056067627
47 , 430 , 0.2988438146816071,0.8553051792585723
47 , 440 , 0.35174415959618965,0.9701782836254734
47 , 450 , 0.38391179953386045,0.9180186161547682
47 , 460 , 0.28214278422494793,0.8140982284724594
47 , 470 , 0.32101048644198843,0.6207136337287869
47 , 480 , 0.31141898561530407,0.8030536378961489
47 , 490 , 0.2809716519251388,0.8168408422466903
47 , 500 , 0.2517042317440975,0.8736698595494935
47 , 510 , 0.25513228946214667,1.1730502311956637
47 , 520 , 0.31698025671686525,0.8595709567214669
47 , 530 , 0.20809950805074212,0.9368892132362282
47 , 540 , 0.24259335234206564,1.1671647040762214
47 , 550 , 0.3023180987322713,0.8478140266914669
47 , 560 , 0.24823416367179402,1.5410846987180522
47 , 570 , 0.21917185850869902,0.6328032454048409
47 , 580 , 0.1902329021572087,0.9989397746902463
47 , 590 , 0.15968859490553647,0.7663375812397658
47 , 600 , 0.16230917152787294,0.6529571752296132
48 , 110 , 0.6579357908576824,0.8155958634387813
48 , 120 , 0.6701048834099985,0.9248027453396412
48 , 130 , 0.615711881726442,0.7905338697583775
48 , 140 , 0.5476272279774438,0.9710355788970064
48 , 150 , 0.7272541620150814,0.9269566517323661
48 , 160 , 0.5605155842152044,0.7006062860254553
48 , 170 , 0.5205383845230283,0.7702924658354234
48 , 180 , 0.48959160605919155,0.9409163406186876
48 , 190 , 0.4942914213568464,0.7432522682223871
48 , 200 , 0.5220506507424336,0.8503673373131609
48 , 210 , 0.5342071466892057,0.8243593927214034
48 , 220 , 0.4418237304464374,0.6818027227879829
48 , 230 , 0.41570146499970556,0.7955436087091144
48 , 240 , 0.392974389452875,0.6589144558056832
48 , 250 , 0.43265073270971716,0.8329186493752125
48 , 260 , 0.4268081534711608,0.7728081047739657
48 , 270 , 0.27782995564452445,0.7329863900227299
48 , 280 , 0.3037042681696722,0.7348613865099677
48 , 290 , 0.3160200594379241,0.6282168673075132
48 , 300 , 0.4389886968964295,0.8259742731136777
48 , 310 , 0.4411173347205897,0.6428274292145896
48 , 320 , 0.5519177356553795,0.9526663619402987
48 , 330 , 0.5308545362504251,0.7944003543440302
48 , 340 , 0.532281128312689,0.673846778865772
48 , 350 , 0.5169650512508366,0.9422002517540571
48 , 360 , 0.6163510532193514,0.5494758727235762
48 , 370 , 0.5895800171293002,0.7702334323467888
48 , 380 , 0.5599936966430747,0.6670846308796976
48 , 390 , 0.6610451223783693,0.7911114856846906
48 , 400 , 0.5658325587945208,0.7725336462262287
48 , 410 , 0.5679781810090284,0.7550805081860256
48 , 420 , 0.6074593354794062,0.5157611938908626
48 , 430 , 0.5315211742691986,0.8102038650561421
48 , 440 , 0.5924608577393208,0.5922901704954516
48 , 450 , 0.5869068562946388,0.664742108732454
48 , 460 , 0.6098802020988678,0.5148197418669425
48 , 470 , 0.5486899846786242,0.6411825177537291
48 , 480 , 0.6596083025319809,0.7392123059955503
48 , 490 , 0.4839373373543606,0.595381122873149
48 , 500 , 0.5399775500644556,0.5765358891551704
48 , 510 , 0.5579616127153226,0.5704772705540511
48 , 520 , 0.5373181086683411,0.6177214409659668
48 , 530 , 0.5407081383425998,0.5524602683253121
48 , 540 , 0.44040159897050823,0.5020953077591374
48 , 550 , 0.4126456371384154,0.618728791102044
48 , 560 , 0.3035880591450125,0.5916364886209812
48 , 570 , 0.29510315790082736,0.6370679428638091
48 , 580 , 0.32152288199385964,0.5835214142103382
48 , 590 , 0.15451272358910434,0.8292681710692511
48 , 600 , 0.2767680183141912,0.4880090979569338
49 , 110 , 3.0667046701688236,0.6387760510274139
49 , 120 , 2.0890449167190472,0.9685034421405243
49 , 130 , 1.822714285723564,1.0
